FUNAFUTI_TUVALU | Funafuti, Tuvalu | 101672114
VAITUPU_TUVALU | Vaitupu, Tuvalu | 104833951
NANUMEA_TUVALU | Nanumea, Tuvalu | 104923157
NUI_TUVALU | Nui, Tuvalu | 104853168
NUKUFETAU_TUVALU | Nukufetau, Tuvalu | 105781890
NANUMANGA_TUVALU | Nanumanga, Tuvalu | 105494588
NIUTAO_TUVALU | Niutao, Tuvalu | 103705374
NUKULAELAE_TUVALU | Nukulaelae, Tuvalu | 102579055
UGANDA | Uganda | 106943612
KAMPALA_CENTRAL_REGION_UGANDA | Kampala, Central Region, Uganda | 114682823
MBARARA_WESTERN_REGION_UGANDA | Mbarara, Western Region, Uganda | 103183478
ENTEBBE_CENTRAL_REGION_UGANDA | Entebbe, Central Region, Uganda | 107939198
PAJULU_NORTHERN_REGION_UGANDA | Pajulu, Northern Region, Uganda | 116480764
ANAKA_NORTHERN_REGION_UGANDA | Anaka, Northern Region, Uganda | 106087728
NJERU_UGANDA | Njeru, Uganda | 102726426
CENTRAL_REGION_UGANDA | Central Region, Uganda | 118415225
UDUPI_NORTHERN_REGION_UGANDA | Udupi, Northern Region, Uganda | 116604664
VURRA_NORTHERN_REGION_UGANDA | Vurra, Northern Region, Uganda | 118338664
RIVER_OLI_NORTHERN_REGION_UGANDA | River Oli, Northern Region, Uganda | 118227360
OMUGO_NORTHERN_REGION_UGANDA | Omugo, Northern Region, Uganda | 116302303
DADAMU_NORTHERN_REGION_UGANDA | Dadamu, Northern Region, Uganda | 116561941
AII_VU_NORTHERN_REGION_UGANDA | Aii-vu, Northern Region, Uganda | 116587438
OLUKO_NORTHERN_REGION_UGANDA | Oluko, Northern Region, Uganda | 116497698
LOGIRI_NORTHERN_REGION_UGANDA | Logiri, Northern Region, Uganda | 116420499
KATRINI_NORTHERN_REGION_UGANDA | Katrini, Northern Region, Uganda | 116424855
RIGBO_NORTHERN_REGION_UGANDA | Rigbo, Northern Region, Uganda | 116403290
MANIBE_NORTHERN_REGION_UGANDA | Manibe, Northern Region, Uganda | 116414463
URIAMA_NORTHERN_REGION_UGANDA | Uriama, Northern Region, Uganda | 116500933
ABU_DHABI_EMIRATE_UNITED_ARAB_EMIRATES | Abu Dhabi Emirate, United Arab Emirates | 103720977
ABU_DHABI_ABU_DHABI_EMIRATE_UNITED_ARAB_EMIRATES | Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates | 104524176
SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Sharjah Emirate, United Arab Emirates | 101025843
AJMAN_EMIRATE_UNITED_ARAB_EMIRATES | Ajman Emirate, United Arab Emirates | 105074359
RAS_AL_KHAIMAH_UNITED_ARAB_EMIRATES | Ras al-Khaimah, United Arab Emirates | 105960666
FUJAIRAH_EMIRATE_UNITED_ARAB_EMIRATES | Fujairah Emirate, United Arab Emirates | 106105369
UMM_AL_QUWAIN_UNITED_ARAB_EMIRATES | Umm al-Quwain, United Arab Emirates | 104399375
SHARJAH_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Sharjah, Sharjah Emirate, United Arab Emirates | 108354619
RAS_AL_KHAIMAH_RAS_AL_KHAIMAH_UNITED_ARAB_EMIRATES | Ras Al Khaimah, Ras al-Khaimah, United Arab Emirates | 109227412
DIBBA_AL_HISN_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Dibba Al Hisn, Sharjah Emirate, United Arab Emirates | 118504217
AL_MADAM_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Al Madam, Sharjah Emirate, United Arab Emirates | 117655086
MILEHAH_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Milehah, Sharjah Emirate, United Arab Emirates | 117470233
AL_BATAYIH_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Al Batayih, Sharjah Emirate, United Arab Emirates | 117321953
KALBA_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Kalba, Sharjah Emirate, United Arab Emirates | 106504661
AL_HAMRIYAH_SHARJAH_EMIRATE_UNITED_ARAB_EMIRATES | Al Hamriyah, Sharjah Emirate, United Arab Emirates | 106200851
MUSAFFAH_ABU_DHABI_EMIRATE_UNITED_ARAB_EMIRATES | Musaffah, Abu Dhabi Emirate, United Arab Emirates | 106706872
MONTEVIDEO_URUGUAY | Montevideo, Uruguay | 100408775
MONTEVIDEO_MONTEVIDEO_URUGUAY | Montevideo, Montevideo, Uruguay | 100662341
CANELONES_URUGUAY | Canelones, Uruguay | 104627652
MALDONADO_URUGUAY | Maldonado, Uruguay | 104839440
SAN_CARLOS_MALDONADO_URUGUAY | San Carlos, Maldonado, Uruguay | 104879119
PAYSANDU_URUGUAY | Paysand�, Uruguay | 101336772
SALTO_URUGUAY | Salto, Uruguay | 103671751
COLONIA_URUGUAY | Colonia, Uruguay | 104183774
PAYSANDU_PAYSANDU_URUGUAY | Paysand�, Paysand�, Uruguay | 104643362
SAN_JOSE_URUGUAY | San Jos�, Uruguay | 100084101
COLONIA_DEL_SACRAMENTO_COLONIA_URUGUAY | Colonia del Sacramento, Colonia, Uruguay | 100592308
TACUAREMBO_URUGUAY | Tacuaremb�, Uruguay | 103290243
RINCON_DE_VALENTIN_SALTO_URUGUAY | Rinc�n de Valent�n, Salto, Uruguay | 108004946
RIVERA_URUGUAY | Rivera, Uruguay | 102938236
SORIANO_URUGUAY | Soriano, Uruguay | 104370520
RIO_NEGRO_URUGUAY | R�o Negro, Uruguay | 102256776
RIVERA_RIVERA_URUGUAY | Rivera, Rivera, Uruguay | 103424649
CIUDAD_DE_LA_COSTA_CANELONES_URUGUAY | Ciudad de la Costa, Canelones, Uruguay | 106416380
PUNTA_DEL_ESTE_MALDONADO_URUGUAY | Punta Del Este, Maldonado, Uruguay | 116822124
UZBEKISTAN | Uzbekistan | 107734735
TASHKENT_TASHKENT_UZBEKISTAN | Tashkent, Tashkent, Uzbekistan | 100536111
SAMARQAND_REGION_UZBEKISTAN | Samarqand Region, Uzbekistan | 103225529
BUKHARA_REGION_UZBEKISTAN | Bukhara Region, Uzbekistan | 106048614
ANDIJAN_REGION_UZBEKISTAN | Andijan Region, Uzbekistan | 104886560
SAMARKAND_SAMARQAND_REGION_UZBEKISTAN | Samarkand, Samarqand Region, Uzbekistan | 107083753
FERGANA_REGION_UZBEKISTAN | Fergana Region, Uzbekistan | 100403627
ANDIJAN_ANDIJAN_REGION_UZBEKISTAN | Andijan, Andijan Region, Uzbekistan | 113092290
FERGANA_FERGANA_REGION_UZBEKISTAN | Fergana, Fergana Region, Uzbekistan | 104364685
NUKUS_REPUBLIC_OF_KARAKALPAKSTAN_UZBEKISTAN | Nukus, Republic of Karakalpakstan, Uzbekistan | 103014488
XORAZM_REGION_UZBEKISTAN | Xorazm Region, Uzbekistan | 101363495
NAMANGAN_REGION_UZBEKISTAN | Namangan Region, Uzbekistan | 104523307
REPUBLIC_OF_KARAKALPAKSTAN_UZBEKISTAN | Republic of Karakalpakstan, Uzbekistan | 107153545
QARSHI_QASHQADARYO_REGION_UZBEKISTAN | Qarshi, Qashqadaryo Region, Uzbekistan | 104126857
KOKAND_FERGANA_REGION_UZBEKISTAN | Kokand, Fergana Region, Uzbekistan | 109102708
BESHARIQ_FERGANA_REGION_UZBEKISTAN | Beshariq, Fergana Region, Uzbekistan | 103304050
MARGILAN_FERGANA_REGION_UZBEKISTAN | Margilan, Fergana Region, Uzbekistan | 105438582
QUVA_UZBEKISTAN | Quva, Uzbekistan | 106871700
JIZZAKH_REGION_UZBEKISTAN | Jizzakh Region, Uzbekistan | 103911285
VANUATU | Vanuatu | 102185308
SHEFA_VANUATU | Shefa, Vanuatu | 111967082
EFATE_SHEFA_VANUATU | Efate, Shefa, Vanuatu | 110482810
SANMA_VANUATU | Sanma, Vanuatu | 115201543
ESPIRITU_SANTO_SANMA_VANUATU | Espiritu Santo, Sanma, Vanuatu | 110426941
MALAMPA_VANUATU | Malampa, Vanuatu | 110381883
PENAMA_VANUATU | Penama, Vanuatu | 113435200
MALEKULA_MALAMPA_VANUATU | Malekula, Malampa, Vanuatu | 115560962
LENAKEL_VANUATU | L�nakel, Vanuatu | 101158052
TANNA_TAFEA_VANUATU | Tanna, Tafea, Vanuatu | 111772920
TAFEA_VANUATU | Tafea, Vanuatu | 114943618
PENTECOST_PENAMA_VANUATU | Pentecost, Penama, Vanuatu | 108974433
AMBAE_PENAMA_VANUATU | Ambae, Penama, Vanuatu | 110094398
TORBA_VANUATU | Torba, Vanuatu | 111491001
AMBRYM_MALAMPA_VANUATU | Ambrym, Malampa, Vanuatu | 113613132
BANKS_ISLANDS_TORBA_VANUATU | Banks Islands, Torba, Vanuatu | 114202529
SHEPHARD_ISLANDS_SHEFA_VANUATU | Shephard Islands, Shefa, Vanuatu | 113250824
TORRES_ISLANDS_TORBA_VANUATU | Torres Islands, Torba, Vanuatu | 111512753
EPI_SHEFA_VANUATU | Epi, Shefa, Vanuatu | 110120430
MALO_SANMA_VANUATU | Malo, Sanma, Vanuatu | 112894093
VENEZUELA_ZULIA_STATE_VENEZUELA | Venezuela, Zulia State, Venezuela | 116703420
CARACAS_FEDERAL_DISTRICT_VENEZUELA | Caracas, Federal District, Venezuela | 104362718
ARAGUA_STATE_VENEZUELA | Aragua State, Venezuela | 104683915
CARABOBO_STATE_VENEZUELA | Carabobo State, Venezuela | 100171011
ZULIA_STATE_VENEZUELA | Zulia State, Venezuela | 106542066
JOSE_RAFAEL_REVENGA_ARAGUA_STATE_VENEZUELA | Jos� Rafael Revenga, Aragua State, Venezuela | 104259230
LARA_STATE_VENEZUELA | Lara State, Venezuela | 103346215
SANTA_ROSA_CARABOBO_STATE_VENEZUELA | Santa Rosa, Carabobo State, Venezuela | 116804148
SANTOS_MICHELENA_ARAGUA_STATE_VENEZUELA | Santos Michelena, Aragua State, Venezuela | 106521496
ANZOATEGUI_STATE_VENEZUELA | Anzoategui State, Venezuela | 100252513
CATEDRAL_LARA_STATE_VENEZUELA | Catedral, Lara State, Venezuela | 116857310
MIRANDA_STATE_VENEZUELA | Miranda State, Venezuela | 105036060
BOLIVAR_STATE_VENEZUELA | Bolivar State, Venezuela | 105112404
TACHIRA_STATE_VENEZUELA | Tachira State, Venezuela | 103320552
GUARICO_STATE_VENEZUELA | Guarico State, Venezuela | 101623926
TOVAR_ARAGUA_STATE_VENEZUELA | Tovar, Aragua State, Venezuela | 117012329
CACIQUE_MARA_ZULIA_STATE_VENEZUELA | Cacique Mara, Zulia State, Venezuela | 116884573
MERIDA_STATE_VENEZUELA | Merida State, Venezuela | 101032926
HANOI_HANOI_VIETNAM | Hanoi, Hanoi, Vietnam | 105790653
A_NANG_DA_NANG_CITY_VIETNAM | ?� Nang, Da Nang City, Vietnam | 105668258
HAI_PHONG_CITY_VIETNAM | Hai Phong City, Vietnam | 101413719
DA_NANG_CITY_VIETNAM | Da Nang City, Vietnam | 102868289
DONG_NAI_VIETNAM | Dong Nai, Vietnam | 102490085
BIEN_HOA_DONG_NAI_VIETNAM | Bi�n H�a, Dong Nai, Vietnam | 103877324
CAN_THO_VIETNAM | Can Tho, Vietnam | 101320799
KHANH_HOA_VIETNAM | Khanh Hoa, Vietnam | 103677315
NHA_TRANG_KHANH_HOA_VIETNAM | Nha Trang, Khanh Hoa, Vietnam | 106525645
VINH_NGHE_AN_VIETNAM | Vinh, Nghe An, Vietnam | 104080774
CAN_THO_CAN_THO_VIETNAM | Can Tho, Can Tho, Vietnam | 102875781
BINH_DUONG_VIETNAM | Binh Duong, Vietnam | 106487765
HAI_DUONG_VIETNAM | Hai Duong, Vietnam | 103114226
BA_RIA_VUNG_TAU_VIETNAM | Ba Ria-Vung Tau, Vietnam | 102896096
NGHE_AN_VIETNAM | Nghe An, Vietnam | 105948552
VUNG_TAU_BA_RIA_VUNG_TAU_VIETNAM | Vung Tau, Ba Ria-Vung Tau, Vietnam | 102603231
VINH_VIETNAM | Vinh, Vietnam | 107071583
BINH_DINH_VIETNAM | Binh Dinh, Vietnam | 104305603
SANAA_YEMEN | Sana?a, Yemen | 102524557
ADEN_CITY_ADEN_GOVERNORATE_YEMEN | Aden City, Aden Governorate, Yemen | 102647239
IBB_GOVERNORATE_YEMEN | Ibb Governorate, Yemen | 101881510
AMANAT_AL_ASIMAH_YEMEN | Amanat Al Asimah, Yemen | 114152824
ADEN_GOVERNORATE_YEMEN | Aden Governorate, Yemen | 112061155
HADRAMAUT_GOVERNORATE_YEMEN | Hadramaut Governorate, Yemen | 100749281
DHAMAR_GOVERNORATE_YEMEN | Dhamar Governorate, Yemen | 104082081
AL_HUDAYDAH_GOVERNORATE_YEMEN | Al Hudaydah Governorate, Yemen | 102596367
HAJJAH_GOVERNORATE_YEMEN | Hajjah Governorate, Yemen | 100177706
MARIB_GOVERNORATE_YEMEN | Marib Governorate, Yemen | 105401274
SHABWAH_GOVERNORATE_YEMEN | Shabwah Governorate, Yemen | 103892075
ABYAN_GOVERNORATE_YEMEN | Abyan Governorate, Yemen | 106655851
AD_DALI_GOVERNORATE_YEMEN | Ad Dali' Governorate, Yemen | 110202611
AL_MAHWIT_GOVERNORATE_YEMEN | Al Mahwit Governorate, Yemen | 104388683
AMRAN_GOVERNORATE_YEMEN | Amran Governorate, Yemen | 103739316
KHAYSA_ADEN_GOVERNORATE_YEMEN | Khaysa, Aden Governorate, Yemen | 118494183
LUSAKA_PROVINCE_ZAMBIA | Lusaka Province, Zambia | 102174023
LUSAKA_LUSAKA_PROVINCE_ZAMBIA | Lusaka, Lusaka Province, Zambia | 104742712
COPPERBELT_PROVINCE_ZAMBIA | Copperbelt Province, Zambia | 100681158
KITWE_COPPERBELT_PROVINCE_ZAMBIA | Kitwe, Copperbelt Province, Zambia | 103719758
NDOLA_COPPERBELT_PROVINCE_ZAMBIA | Ndola, Copperbelt Province, Zambia | 101822969
SOUTHERN_PROVINCE_ZAMBIA | Southern Province, Zambia | 100466356
CENTRAL_PROVINCE_ZAMBIA_ZAMBIA | Central Province, Zambia, Zambia | 100825504
NORTH_WESTERN_PROVINCE_ZAMBIA_ZAMBIA | North-Western Province, Zambia, Zambia | 104690700
LUANSHYA_COPPERBELT_PROVINCE_ZAMBIA | Luanshya, Copperbelt Province, Zambia | 103294155
EASTERN_PROVINCE_ZAMBIA | Eastern Province, Zambia | 100122593
MAZABUKA_SOUTHERN_PROVINCE_ZAMBIA | Mazabuka, Southern Province, Zambia | 101718028
MUFULIRA_COPPERBELT_PROVINCE_ZAMBIA | Mufulira, Copperbelt Province, Zambia | 102296788
NORTHERN_PROVINCE_ZAMBIA | Northern Province, Zambia | 104038029
LUAPULA_PROVINCE_ZAMBIA | Luapula Province, Zambia | 101992947
WESTERN_PROVINCE_ZAMBIA_ZAMBIA | Western Province, Zambia, Zambia | 105527911
MUCHINGA_PROVINCE_ZAMBIA | Muchinga Province, Zambia | 118329997
HARARE_ZIMBABWE | Harare, Zimbabwe | 101769993
HARARE_HARARE_ZIMBABWE | Harare, Harare, Zimbabwe | 102486582
BULAWAYO_PROVINCE_ZIMBABWE | Bulawayo Province, Zimbabwe | 105389847
BULAWAYO_BULAWAYO_PROVINCE_ZIMBABWE | Bulawayo, Bulawayo Province, Zimbabwe | 100416796
MIDLANDS_PROVINCE_ZIMBABWE | Midlands Province, Zimbabwe | 105799615
MANICALAND_PROVINCE_ZIMBABWE | Manicaland Province, Zimbabwe | 107003019
MUTARE_MANICALAND_PROVINCE_ZIMBABWE | Mutare, Manicaland Province, Zimbabwe | 101922234
GWERU_MIDLANDS_PROVINCE_ZIMBABWE | Gweru, Midlands Province, Zimbabwe | 104263584
MASVINGO_PROVINCE_ZIMBABWE | Masvingo Province, Zimbabwe | 103860459
MASHONALAND_WEST_PROVINCE_ZIMBABWE | Mashonaland West Province, Zimbabwe | 104708059
MATABELELAND_NORTH_PROVINCE_ZIMBABWE | Matabeleland North Province, Zimbabwe | 102415866
CHITUNGWIZA_HARARE_ZIMBABWE | Chitungwiza, Harare, Zimbabwe | 100611352
MASHONALAND_EAST_PROVINCE_ZIMBABWE | Mashonaland East Province, Zimbabwe | 104630500
KWEKWE_MIDLANDS_PROVINCE_ZIMBABWE | Kwekwe, Midlands Province, Zimbabwe | 102513135
MATABELELAND_SOUTH_PROVINCE_ZIMBABWE | Matabeleland South Province, Zimbabwe | 102287328
MASHONALAND_CENTRAL_PROVINCE_ZIMBABWE | Mashonaland Central Province, Zimbabwe | 105396392
VICTORIA_FALLS_MUNICIPALITY_MATABELELAND_NORTH_PROVINCE_ZIMBABWE | Victoria Falls Municipality, Matabeleland North Province, Zimbabwe | 101480947
EPWORTH_HARARE_ZIMBABWE | Epworth, Harare, Zimbabwe | 106427661
CHINHOYI_MASHONALAND_WEST_PROVINCE_ZIMBABWE | Chinhoyi, Mashonaland West Province, Zimbabwe | 103396047
ALABAMA_UNITED_STATES | Alabama, United States | 102240587
GREATER_BIRMINGHAM_ALABAMA_AREA | Greater Birmingham, Alabama Area | 90000100
BIRMINGHAM_ALABAMA_UNITED_STATES | Birmingham, Alabama, United States | 102905961
HUNTSVILLE_ALABAMA_UNITED_STATES | Huntsville, Alabama, United States | 105142920
MOBILE_ALABAMA_UNITED_STATES | Mobile, Alabama, United States | 102725182
MONTGOMERY_ALABAMA_UNITED_STATES | Montgomery, Alabama, United States | 105392391
GREATER_FLORENCE_MUSCLE_SHOALS_ALABAMA_AREA | Greater Florence-Muscle Shoals, Alabama Area | 90000265
ALABASTER_ALABAMA_UNITED_STATES | Alabaster, Alabama, United States | 101252630
TUSCALOOSA_ALABAMA_UNITED_STATES | Tuscaloosa, Alabama, United States | 104024166
AUBURN_ALABAMA_UNITED_STATES | Auburn, Alabama, United States | 101612042
PHENIX_CITY_ALABAMA_UNITED_STATES | Phenix City, Alabama, United States | 101200025
MADISON_ALABAMA_UNITED_STATES | Madison, Alabama, United States | 101775764
DOTHAN_ALABAMA_UNITED_STATES | Dothan, Alabama, United States | 100899453
DECATUR_ALABAMA_UNITED_STATES | Decatur, Alabama, United States | 103670263
BESSEMER_ALABAMA_UNITED_STATES | Bessemer, Alabama, United States | 105669244
FLORENCE_ALABAMA_UNITED_STATES | Florence, Alabama, United States | 101048704
DAPHNE_ALABAMA_UNITED_STATES | Daphne, Alabama, United States | 106789141
GADSDEN_ALABAMA_UNITED_STATES | Gadsden, Alabama, United States | 100729925
ALEXANDER_CITY_ALABAMA_UNITED_STATES | Alexander City, Alabama, United States | 100683566
ATHENS_ALABAMA_UNITED_STATES | Athens, Alabama, United States | 105755710
ANDALUSIA_ALABAMA_UNITED_STATES | Andalusia, Alabama, United States | 104019205
CORDOBA_ANDALUSIA_SPAIN | C�rdoba, Andalusia, Spain | 106600406
ALMERIA_ANDALUSIA_SPAIN | Almer�a, Andalusia, Spain | 105915199
MARBELLA_ANDALUSIA_SPAIN | Marbella, Andalusia, Spain | 104755912
JEREZ_DE_LA_FRONTERA_ANDALUSIA_SPAIN | Jerez de la Frontera, Andalusia, Spain | 101794233
HUELVA_ANDALUSIA_SPAIN | Huelva, Andalusia, Spain | 100203922
DOS_HERMANAS_ANDALUSIA_SPAIN | Dos Hermanas, Andalusia, Spain | 105322880
CADIZ_ANDALUSIA_SPAIN | Cadiz, Andalusia, Spain | 102217053
JAEN_ANDALUSIA_SPAIN | Ja�n, Andalusia, Spain | 100540855
ALGECIRAS_ANDALUSIA_SPAIN | Algeciras, Andalusia, Spain | 104948810
EL_PUERTO_DE_SANTA_MARIA_ANDALUSIA_SPAIN | El Puerto de Santa Mar�a, Andalusia, Spain | 102405361
FUENGIROLA_ANDALUSIA_SPAIN | Fuengirola, Andalusia, Spain | 103479692
BENALMADENA_ANDALUSIA_SPAIN | Benalm�dena, Andalusia, Spain | 104666338
MIJAS_ANDALUSIA_SPAIN | Mijas, Andalusia, Spain | 105200810
SAN_FERNADA_ANDALUSIA_SPAIN | San Fernada, Andalusia, Spain | 104091062
TORREMOLINOS_ANDALUSIA_SPAIN | Torremolinos, Andalusia, Spain | 104194466
ANNISTON_ALABAMA_UNITED_STATES | Anniston, Alabama, United States | 102660739
ANNISTON_OXFORD_METROPOLITAN_AREA | Anniston-Oxford Metropolitan Area | 90010460
ANNISTON_MISSOURI_UNITED_STATES | Anniston, Missouri, United States | 104373326
ATHENS_METROPOLITAN_AREA | Athens Metropolitan Area | 90010253
ATHENS_OHIO_UNITED_STATES | Athens, Ohio, United States | 102174850
ATHENS_TENNESSEE_UNITED_STATES | Athens, Tennessee, United States | 103840587
ATHENS_TEXAS_UNITED_STATES | Athens, Texas, United States | 103071833
ATHENS_PENNSYLVANIA_UNITED_STATES | Athens, Pennsylvania, United States | 101059777
ATHENS_NEW_YORK_UNITED_STATES | Athens, New York, United States | 113792066
ATHENS_WISCONSIN_UNITED_STATES | Athens, Wisconsin, United States | 100521483
ATHENS_WEST_VIRGINIA_UNITED_STATES | Athens, West Virginia, United States | 104615439
ATHENS_ILLINOIS_UNITED_STATES | Athens, Illinois, United States | 106232295
ATHENS_ONTARIO_CANADA | Athens, Ontario, Canada | 107363652
ATHENS_MICHIGAN_UNITED_STATES | Athens, Michigan, United States | 104517509
ATHENS_LOUISIANA_UNITED_STATES | Athens, Louisiana, United States | 101661944
ATHENS_MAINE_UNITED_STATES | Athens, Maine, United States | 100976825
ATHENS_CALIFORNIA_UNITED_STATES | Athens, California, United States | 105339522
ATHENS_TOWNSHIP_PENNSYLVANIA_UNITED_STATES | Athens Township, Pennsylvania, United States | 100374594
ATHENS_MINNESOTA_UNITED_STATES | Athens, Minnesota, United States | 102355417
NEW_ATHENS_ILLINOIS_UNITED_STATES | New Athens, Illinois, United States | 101929670
ATMORE_ALABAMA_UNITED_STATES | Atmore, Alabama, United States | 103870394
AUBURN_WASHINGTON_UNITED_STATES | Auburn, Washington, United States | 102450630
AUBURN_CALIFORNIA_UNITED_STATES | Auburn, California, United States | 104323688
AUBURN_NEW_YORK_UNITED_STATES | Auburn, New York, United States | 100433710
GREATER_SYRACUSE_AUBURN_AREA | Greater Syracuse-Auburn Area | 90000816
AUBURN_MAINE_UNITED_STATES | Auburn, Maine, United States | 104871526
AUBURN_MASSACHUSETTS_UNITED_STATES | Auburn, Massachusetts, United States | 103921378
AUBURN_INDIANA_UNITED_STATES | Auburn, Indiana, United States | 105871253
AUBURN_HILLS_MICHIGAN_UNITED_STATES | Auburn Hills, Michigan, United States | 106200570
AUBURN_GEORGIA_UNITED_STATES | Auburn, Georgia, United States | 101057108
AUBURN_NEW_HAMPSHIRE_UNITED_STATES | Auburn, New Hampshire, United States | 105131952
AUBURN_MICHIGAN_UNITED_STATES | Auburn, Michigan, United States | 104808400
AUBURNDALE_FLORIDA_UNITED_STATES | Auburndale, Florida, United States | 103947887
AUBURN_ILLINOIS_UNITED_STATES | Auburn, Illinois, United States | 104255337
AUBURN_KENTUCKY_UNITED_STATES | Auburn, Kentucky, United States | 104491327
AUBURN_NEBRASKA_UNITED_STATES | Auburn, Nebraska, United States | 103586915
AUBURN_PENNSYLVANIA_UNITED_STATES | Auburn, Pennsylvania, United States | 105216010
AUBURNDALE_MASSACHUSETTS_UNITED_STATES | Auburndale, Massachusetts, United States | 101411590
AUBURN_KANSAS_UNITED_STATES | Auburn, Kansas, United States | 102927740
AUBURN_WYOMING_UNITED_STATES | Auburn, Wyoming, United States | 101892586
BESSEMER_CITY_NORTH_CAROLINA_UNITED_STATES | Bessemer City, North Carolina, United States | 103144666
BESSEMER_MICHIGAN_UNITED_STATES | Bessemer, Michigan, United States | 102484719
BESSEMER_PENNSYLVANIA_UNITED_STATES | Bessemer, Pennsylvania, United States | 104190928
BIRMINGHAM_MICHIGAN_UNITED_STATES | Birmingham, Michigan, United States | 106491957
BIRMINGHAM_IOWA_UNITED_STATES | Birmingham, Iowa, United States | 102182725
BIRMINGHAM_PENNSYLVANIA_UNITED_STATES | Birmingham, Pennsylvania, United States | 101041881
CHICKASAW_ALABAMA_UNITED_STATES | Chickasaw, Alabama, United States | 106272590
CHICKASAW_OHIO_UNITED_STATES | Chickasaw, Ohio, United States | 101313763
CHICKASAWBA_ARKANSAS_UNITED_STATES | Chickasawba, Arkansas, United States | 115927793
CLANTON_ALABAMA_UNITED_STATES | Clanton, Alabama, United States | 102514614
CULLMAN_ALABAMA_UNITED_STATES | Cullman, Alabama, United States | 103454989
DECATUR_ILLINOIS_UNITED_STATES | Decatur, Illinois, United States | 106469127
HUNTSVILLE_DECATUR_ALBERTVILLE_AREA | Huntsville-Decatur-Albertville Area | 90000344
DECATUR_TEXAS_UNITED_STATES | Decatur, Texas, United States | 102240566
DECATUR_INDIANA_UNITED_STATES | Decatur, Indiana, United States | 105750757
DECATUR_TENNESSEE_UNITED_STATES | Decatur, Tennessee, United States | 102942813
GREATER_DECATUR_IL_AREA | Greater Decatur, IL Area | 90010485
DECATUR_MICHIGAN_UNITED_STATES | Decatur, Michigan, United States | 104794162
DECATUR_MISSISSIPPI_UNITED_STATES | Decatur, Mississippi, United States | 102529941
DECATUR_ARKANSAS_UNITED_STATES | Decatur, Arkansas, United States | 104929515
DECATUR_NEBRASKA_UNITED_STATES | Decatur, Nebraska, United States | 104447238
DECATURVILLE_TENNESSEE_UNITED_STATES | Decaturville, Tennessee, United States | 106975661
DECATUR_CITY_IOWA_UNITED_STATES | Decatur City, Iowa, United States | 101310558
DECATUR_PENNSYLVANIA_UNITED_STATES | Decatur, Pennsylvania, United States | 106065464
WEST_DECATUR_PENNSYLVANIA_UNITED_STATES | West Decatur, Pennsylvania, United States | 101387539
NORTH_DECATUR_GEORGIA_UNITED_STATES | North Decatur, Georgia, United States | 104095991
DECATUR_OHIO_UNITED_STATES | Decatur, Ohio, United States | 101980030
DEMOPOLIS_ALABAMA_UNITED_STATES | Demopolis, Alabama, United States | 105049450
GREATER_DOTHAN | Greater Dothan | 90000218
ENTERPRISE_ALABAMA_UNITED_STATES | Enterprise, Alabama, United States | 102096815
ENTERPRISE_NEVADA_UNITED_STATES | Enterprise, Nevada, United States | 101308227
ENTERPRISE_OREGON_UNITED_STATES | Enterprise, Oregon, United States | 105075360
ENTERPRISE_MISSISSIPPI_UNITED_STATES | Enterprise, Mississippi, United States | 104413076
ENTERPRISE_UTAH_UNITED_STATES | Enterprise, Utah, United States | 102325774
ENTERPRISE_KANSAS_UNITED_STATES | Enterprise, Kansas, United States | 103048246
ENTERPRISE_WEST_VIRGINIA_UNITED_STATES | Enterprise, West Virginia, United States | 102750817
ENTERPRISE_LOUISIANA_UNITED_STATES | Enterprise, Louisiana, United States | 106539461
MOUNT_ENTERPRISE_TEXAS_UNITED_STATES | Mount Enterprise, Texas, United States | 100429346
ENTERPRISE_NORTHWEST_TERRITORIES_CANADA | Enterprise, Northwest Territories, Canada | 104223531
NEW_ENTERPRISE_PENNSYLVANIA_UNITED_STATES | New Enterprise, Pennsylvania, United States | 103999528
ENTERPRISE_142_SASKATCHEWAN_CANADA | Enterprise 142, Saskatchewan, Canada | 102389912
EUFAULA_ALABAMA_UNITED_STATES | Eufaula, Alabama, United States | 103056405
EUFAULA_OKLAHOMA_UNITED_STATES | Eufaula, Oklahoma, United States | 103045136
FLORENCE_TUSCANY_ITALY | Florence, Tuscany, Italy | 101544895
FLORENCE_SOUTH_CAROLINA_UNITED_STATES | Florence, South Carolina, United States | 106820471
